SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
251,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-11-01 08:30:00,24.85,,,
252,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-01-21 08:30:00,24.22,,,
253,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-01-02 08:30:00,33.01,,,
254,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-02-13 08:30:00,27.17,,,
255,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-02-21 08:30:00,34.43,,,
256,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-01-03 08:30:00,26.85,,,
257,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-03-13 08:30:00,32.27,,,
258,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-03-21 08:30:00,27.62,,,
259,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-01-04 08:30:00,30.51,,,
260,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-11-04 08:30:00,24.41,,,
261,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-04-20 08:30:00,35.97,,,
262,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-01-05 11:45:00,27.66,,,
263,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-11-05 12:01:00,31.39,,,
264,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-05-22 12:17:00,30.5,,,
265,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-01-06 10:24:00,25.39,,,
266,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-12-06 10:08:00,30.41,,,
267,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-06-21 12:02:00,29.08,,,
268,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-01-07 15:13:00,23.87,,,
269,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-11-07 15:34:00,26.15,,,
270,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-07-21 15:26:00,28.56,,,
271,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-01-08 10:26:00,9.36,,,
272,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-11-08 14:28:00,3.13,,,
273,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-08-21 10:48:00,1.82,,,
274,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-01-09 14:56:00,45.46,,,
275,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-11-09 11:08:00,65.81,,,
276,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-09-21 11:12:00,51.46,,,
277,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-03-10 10:55:00,50.53,,,
278,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-11-10 14:38:00,21.54,,,
279,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-10-21 12:49:00,26.46,,,
280,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-01-11 14:51:00,43.32,,,
281,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-11-13 13:58:00,13.42,,,
282,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-11-21 15:31:00,19.98,,,
283,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-01-12 11:24:00,32.4,,,
284,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-11-12 10:33:00,21.5,,,
285,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-12-21 12:52:00,38.4,,,
286,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-01-01 10:47:00,58.4,,,
287,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-11-01 15:33:00,22.0,,,
288,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-01-23 16:07:00,55.3,,,
289,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-01-02 10:30:00,76.1,,,
290,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-12-02 10:30:00,70.5,,,
291,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-01-03 10:30:00,50.3,,,
292,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-11-03 10:10:00,58.1,,,
293,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-03-21 10:00:00,34.8,,,
294,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-01-04 09:04:00,36.4,,,
295,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-11-04 09:10:00,63.3,,,
296,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-04-21 09:15:00,62.3,,,
297,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-01-05 08:35:00,58.4,,,
298,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-05-13 08:24:00,57.0,,,
299,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-05-21 08:27:00,67.5,,,
300,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-01-06 14:43:00,43.3,,,
301,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-11-06 10:15:00,94.0,,,
302,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-06-21 10:15:00,76.2,,,
303,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-01-07 10:20:00,72.0,,,
304,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-11-07 10:05:00,64.3,,,
305,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-07-22 10:10:00,66.3,,,
306,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-01-08 10:30:00,14.3,,,
307,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-12-08 10:00:00,42.2,,,
308,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-08-21 10:00:00,44.8,,,
309,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-02-09 10:30:00,17.2,,,
310,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-11-09 10:00:00,34.4,,,
311,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-09-21 09:45:00,30.2,,,
312,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-03-10 10:05:00,23.6,,,
313,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-10-14 10:00:00,39.0,,,
314,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-10-21 10:05:00,34.1,,,
315,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-04-11 10:50:00,41.9,,,
316,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-11-11 10:55:00,38.6,,,
317,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2024-11-21 10:40:00,26.3,,,
318,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-02-01 08:30:00,30.99,,,
319,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-11-01 08:30:00,24.47,,,
320,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-01-21 08:30:00,23.82,,,
321,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-01-02 08:30:00,31.82,,,
322,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-02-13 08:30:00,26.75,,,
323,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-02-21 08:30:00,42.91,,,
324,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-01-03 08:30:00,30.07,,,
325,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-03-13 08:30:00,30.27,,,
326,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-03-21 08:30:00,27.62,,,
327,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-01-04 08:30:00,32.12,,,
328,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-11-04 08:30:00,25.62,,,
329,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-04-21 14:58:00,23.77,,,
330,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-01-05 12:31:00,23.7,,,
331,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-11-05 12:43:00,31.36,,,
332,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-05-22 13:36:00,28.46,,,
333,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-01-06 10:31:00,26.61,,,
334,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-12-06 09:59:00,31.61,,,
335,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-06-21 12:39:00,18.48,,,
336,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-01-07 15:39:00,32.15,,,
337,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-11-07 15:21:00,8.56,,,
338,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-07-21 15:36:00,24.32,,,
339,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-01-08 10:31:00,42.38,,,
340,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-11-08 14:38:00,16.64,,,
341,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-08-21 10:52:00,2.03,,,
342,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-01-09 14:36:00,41.57,,,
343,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-11-09 11:16:00,74.7,,,
344,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-09-21 11:21:00,17.76,,,
345,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-03-10 10:59:00,46.5,,,
346,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-11-10 14:31:00,37.45,,,
347,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-10-21 12:44:00,26.46,,,
348,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-01-11 14:56:00,46.83,,,
349,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-11-13 14:14:00,34.3,,,
350,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-11-21 15:26:00,25.3,,,
351,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-01-12 11:32:00,51.2,,,
352,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-11-12 10:39:00,28.9,,,
353,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2023-12-21 12:58:00,36.2,,,
354,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-01-01 11:32:00,48.3,,,
355,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-11-01 15:43:00,42.2,,,
356,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-01-02 11:00:00,84.1,,,
357,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-12-02 11:00:00,48.4,,,
358,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-01-03 10:50:00,70.6,,,
359,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-11-03 10:11:00,80.2,,,
360,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-03-21 10:29:00,65.1,,,
361,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-01-04 08:28:00,54.2,,,
362,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-11-04 08:33:00,59.6,,,
363,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-04-21 09:31:00,63.1,,,
364,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-01-05 09:25:00,43.8,,,
365,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-05-13 09:30:00,47.2,,,
366,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-05-21 09:00:00,53.7,,,
367,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-01-06 10:25:00,44.6,,,
368,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-11-06 10:30:00,43.0,,,
369,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-06-21 09:45:00,42.0,,,
370,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-01-07 09:00:00,37.0,,,
371,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-11-07 09:30:00,43.6,,,
372,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-07-22 09:35:00,45.4,,,
373,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-01-08 10:00:00,25.5,,,
374,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-12-08 10:20:00,22.7,,,
375,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-08-21 10:15:00,19.9,,,
376,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-02-09 10:05:00,11.3,,,
377,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-11-09 10:25:00,23.5,,,
378,Okhla Barrage D/S of Delhi,CWC,7,Delhi,83,SOUTH,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.545,77.31194444,2024-09-21 10:20:00,27.8,,,
