id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
542,542,1203,,No,Moderate,Inland,Man-made,Waterlogged,,1.608430551549464,,28.4540869677,77.1749379218,Delhi,642.6897335850905,16084.305515494643,Hydrological Layer,SAC N
681,681,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.791847797220222,STP,28.7121418304,77.2244860356,Delhi,401.2051356022617,7918.477972202216,Hydrological Layer,SAC N
543,543,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.597880785633285,,28.4557825533,77.1749648884,Delhi,311.84599618196313,5978.807856332853,Hydrological Layer,SAC N
544,544,1101,Sanjay Van Lake,Yes,Moderate,Inland,Natural,Lake/Pond,Pond,0.816326407428005,,28.5315252876,77.1753164451,Delhi,449.5880076990997,8163.264074280055,Hydrological Layer,SAC N
545,545,1202,,No,High,Inland,Man-made,Tank/Pond,Urban,0.434679123054109,STP,28.5161183357,77.1920094481,Delhi,274.17268677295954,4346.791230541086,Hydrological Layer,SAC N
546,546,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.134876654857645,,28.520415048,77.1858825199,Delhi,148.99563220359977,1348.7665485764524,Hydrological Layer,SAC N
547,547,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.149129165321444,,28.5197995218,77.1858208727,Delhi,156.9359971637433,1491.291653214444,Hydrological Layer,SAC N
548,548,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.247139632680678,,28.5197017133,77.1862646417,Delhi,211.40871561849428,2471.396326806777,Hydrological Layer,SAC N
549,549,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.208564180182372,,28.5137788655,77.1806558073,Delhi,191.28191254861616,2085.6418018237173,Hydrological Layer,SAC N
550,550,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,1.62910919960696,,28.5134729621,77.1775692733,Delhi,663.0267067985432,16291.091996069597,Hydrological Layer,SAC N
551,551,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.114162383380832,,28.5144220031,77.1862247414,Delhi,166.0006520036121,1141.6238338083238,Hydrological Layer,SAC N
552,552,1203,,No,Moderate,Inland,Man-made,Waterlogged,,1.157570889200923,,28.5439167956,77.0542250836,Delhi,479.79762138188596,11575.708892009228,Hydrological Layer,SAC N
553,553,1203,,No,Moderate,Inland,Man-made,Waterlogged,,1.057950212506267,,28.5419643966,77.053520468,Delhi,495.9289094778997,10579.502125062667,Hydrological Layer,SAC N
554,554,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.125007933218702,STP,28.6529663457,77.0824931745,Delhi,125.49485606517266,1250.0793321870224,Hydrological Layer,SAC N
567,567,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.710178326002194,,28.6488248762,76.9306697888,Delhi,342.21968817743243,7101.783260021944,Hydrological Layer,SAC N
569,569,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.568834301523835,,28.4350531882,77.1794492486,Delhi,276.60364352690624,5688.34301523835,Hydrological Layer,SAC N
555,555,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.125007994199329,STP,28.6529730066,77.0839223395,Delhi,125.49488666584506,1250.0799419932935,Hydrological Layer,SAC N
679,679,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.625455103488207,STP,28.7107339536,77.2251698716,Delhi,349.9493745461165,6254.55103488207,Hydrological Layer,SAC N
556,556,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.125007815210639,STP,28.6529205509,77.0845383837,Delhi,125.49479682842959,1250.0781521063911,Hydrological Layer,SAC N
557,557,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.125007841134075,STP,28.652443167,77.0839118591,Delhi,125.49480984144758,1250.0784113407533,Hydrological Layer,SAC N
558,558,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.125007650258208,STP,28.6524193514,77.0845284672,Delhi,125.49471402429211,1250.0765025820774,Hydrological Layer,SAC N
559,559,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.125007100811738,STP,28.6502086675,77.0829745421,Delhi,125.4944382322044,1250.0710081173802,Hydrological Layer,SAC N
560,560,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.125006870177871,STP,28.6501423961,77.0835578207,Delhi,125.49432246403623,1250.0687017787122,Hydrological Layer,SAC N
561,561,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.143021856381585,,28.5317725741,76.8897505455,Delhi,183.83285002582733,1430.2185638158542,Hydrological Layer,SAC N
562,562,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.296440739588559,,28.5319534503,76.890525986,Delhi,218.48211608254618,2964.407395885594,Hydrological Layer,SAC N
563,563,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.327806851163892,,28.5308258775,76.8903989881,Delhi,231.25414621774752,3278.068511638917,Hydrological Layer,SAC N
564,564,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.197559172760749,,28.7371831407,76.9604686613,Delhi,177.8252196234107,1975.591727607494,Hydrological Layer,SAC N
565,565,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.609100632742252,,28.675824841,77.0079986898,Delhi,288.5354292526948,6091.006327422519,Hydrological Layer,SAC N
566,566,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.861815728653324,,28.6674644677,76.9758166764,Delhi,371.68380593649147,8618.15728653324,Hydrological Layer,SAC N
568,568,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.593300872235948,,28.43489195,77.1927066186,Delhi,395.22742601824814,5933.008722359482,Hydrological Layer,SAC N
571,571,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.361839137036257,,28.4354878106,77.170585616,Delhi,231.1754296258912,3618.391370362567,Hydrological Layer,SAC N
572,572,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.44573135310353,,28.4304138266,77.1697136095,Delhi,249.87300304701006,4457.313531035297,Hydrological Layer,SAC N
573,573,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.374357012258445,,28.4256784093,77.1696368015,Delhi,238.72715881419074,3743.5701225844473,Hydrological Layer,SAC N
574,574,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.711970404708121,,28.424451921,77.1922581896,Delhi,323.23650676949677,7119.704047081205,Hydrological Layer,SAC N
575,575,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.2212962122065,,28.4271031464,77.2177655282,Delhi,184.1949711713367,2212.9621220650038,Hydrological Layer,SAC N
576,576,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.20384067019787,,28.4265709105,77.2267663944,Delhi,182.85987946500728,2038.406701978696,Hydrological Layer,SAC N
577,577,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.219685064120642,,28.4289131354,77.2329017311,Delhi,179.63153725647317,2196.850641206419,Hydrological Layer,SAC N
578,578,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.972293605577982,,28.415008201,77.1931152528,Delhi,362.2689707131271,9722.936055779823,Hydrological Layer,SAC N
579,579,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.251387983782684,,28.7272881256,77.2550735914,Delhi,216.98384503359017,2513.8798378268366,Hydrological Layer,SAC N
580,580,1203,,No,High,Inland,Man-made,Waterlogged,,0.100136759364562,,28.7276151075,77.2525485055,Delhi,134.24521022588632,1001.3675936456154,Hydrological Layer,SAC N
619,619,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.111655404182258,,28.576547273,77.2695079403,Delhi,129.50156014193956,1116.55404182258,Hydrological Layer,SAC N
581,581,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.142404009007405,STP,28.7202327987,77.1908529994,Delhi,133.942452060319,1424.0400900740533,Hydrological Layer,SAC N
614,614,1105,,No,Moderate,Inland,Natural,Waterlogged,,0.61439281141743,,28.6422617546,77.268544379,Delhi,340.8071234157928,6143.928114174295,Hydrological Layer,SAC N
615,615,1105,,No,Moderate,Inland,Natural,Waterlogged,,0.333168225001388,,28.6406426257,77.2685156887,Delhi,233.75173438333212,3331.6822500138805,Hydrological Layer,SAC N
725,725,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.273534143155161,,28.6623455182,77.0181385044,Delhi,208.96887036036537,2735.3414315516147,Hydrological Layer,SAC N
582,582,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.193224950902859,STP,28.7206986846,77.1915668329,Delhi,156.02304160689866,1932.2495090285856,Hydrological Layer,SAC N
583,583,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.129698974101319,STP,28.7217553315,77.1933898097,Delhi,127.82782743307115,1296.989741013189,Hydrological Layer,SAC N
584,584,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.119111439120687,STP,28.721536001,77.1929299201,Delhi,122.49937508783462,1191.1143912068683,Hydrological Layer,SAC N
585,585,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.119120425234065,STP,28.7277397615,77.1363730796,Delhi,122.50399586436109,1191.2042523406542,Hydrological Layer,SAC N
586,586,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.142415066242877,STP,28.7277312022,77.1369145805,Delhi,133.94765207046225,1424.1506624287674,Hydrological Layer,SAC N
587,587,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.132355713971305,STP,28.7268565223,77.1363686551,Delhi,129.13039657980465,1323.5571397130525,Hydrological Layer,SAC N
588,588,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.142414863215871,STP,28.7268362436,77.136896372,Delhi,133.9475565856376,1424.1486321587086,Hydrological Layer,SAC N
760,760,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.834661643119609,STP,28.5425036925,77.2885388239,Delhi,778.5195840299599,8346.616431196095,Hydrological Layer,SAC N
589,589,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.137649416512694,STP,28.726317356,77.1372514408,Delhi,131.6874307756254,1376.4941651269405,Hydrological Layer,SAC N
590,590,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.119119541420693,STP,28.7258380631,77.1381218949,Delhi,122.50354139871297,1191.1954142069335,Hydrological Layer,SAC N
680,680,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.789810978223289,STP,28.7130630606,77.2232997954,Delhi,393.787746965775,7898.10978223289,Hydrological Layer,SAC N
591,591,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.167876879320353,STP,28.7065943244,77.2769217171,Delhi,145.42952345212063,1678.768793203531,Hydrological Layer,SAC N
592,592,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.167876853211696,STP,28.7060876753,77.2768132658,Delhi,145.42951214653542,1678.7685321169586,Hydrological Layer,SAC N
593,593,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.104613387305971,STP,28.706426618,77.2779497142,Delhi,114.80234772126039,1046.1338730597085,Hydrological Layer,SAC N
594,594,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.1526324204007,STP,28.7058993134,77.2777920721,Delhi,138.66936692674255,1526.3242040070047,Hydrological Layer,SAC N
595,595,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.117570636601523,STP,28.7062149908,77.2790336165,Delhi,121.7044819910748,1175.7063660152292,Hydrological Layer,SAC N
596,596,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.126907653138957,STP,28.7057084811,77.2789170351,Delhi,126.44482035882386,1269.0765313895718,Hydrological Layer,SAC N
597,597,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.125006735200359,STP,28.6492796155,77.082842507,Delhi,125.49425471299931,1250.0673520035914,Hydrological Layer,SAC N
598,598,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.125006620882642,STP,28.6492256665,77.0835559319,Delhi,125.49419732584603,1250.0662088264155,Hydrological Layer,SAC N
599,599,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.868111458641248,STP,28.7093865959,77.2421888551,Delhi,376.1198745521193,8681.114586412477,Hydrological Layer,SAC N
632,632,1104,,Yes,Moderate,Inland,Natural,Riverine Wetlands,,0.40175787992759,,28.5760630649,77.2769047039,Delhi,297.4577471632343,4017.5787992759006,Hydrological Layer,SAC N
600,600,1203,,No,Moderate,Inland,Man-made,Waterlogged,,1.718133447646808,,28.6829967652,77.2527749788,Delhi,655.2300923140455,17181.334476468084,Hydrological Layer,SAC N
601,601,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.102914232258082,STP,28.6713979299,77.2742820307,Delhi,130.2172822476292,1029.142322580823,Hydrological Layer,SAC N
603,603,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.153531241877153,STP,28.7247774863,77.1387638393,Delhi,139.07706553112575,1535.3124187715332,Hydrological Layer,SAC N
604,604,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.129177895664358,STP,28.7239273215,77.1381777905,Delhi,127.57078855292967,1291.7789566435802,Hydrological Layer,SAC N
605,605,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.129177740360261,STP,28.7239302598,77.1387465893,Delhi,127.57071186111176,1291.7774036026112,Hydrological Layer,SAC N
606,606,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.153530663016705,STP,28.7233875025,77.1391011535,Delhi,139.07680335450004,1535.306630167053,Hydrological Layer,SAC N
620,620,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.505493855390541,,28.6855958036,77.2537899791,Delhi,290.07793750382166,5054.938553905412,Hydrological Layer,SAC N
607,607,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.178412996314797,STP,28.7229743542,77.1388083736,Delhi,149.92373072544828,1784.1299631479749,Hydrological Layer,SAC N
608,608,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.156706746374303,STP,28.7229205602,77.1399447446,Delhi,140.50797802604245,1567.0674637430343,Hydrological Layer,SAC N
609,609,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.156706305367882,STP,28.7225071991,77.139665499,Delhi,140.50778030973987,1567.0630536788233,Hydrological Layer,SAC N
610,610,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.111663573321885,STP,28.7060480902,77.2800128847,Delhi,118.60770375486044,1116.6357332188452,Hydrological Layer,SAC N
611,611,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.125001966581455,STP,28.7055411703,77.2799206587,Delhi,125.491861075402,1250.0196658145505,Hydrological Layer,SAC N
612,612,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.101475669823942,STP,28.6713288822,77.2738891735,Delhi,130.62404349449665,1014.756698239415,Hydrological Layer,SAC N
613,613,1105,,No,Moderate,Inland,Natural,Waterlogged,,0.364097599172574,,28.6575769607,77.2498605531,Delhi,234.68701019855948,3640.975991725737,Hydrological Layer,SAC N
616,616,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.134528089227117,,28.5929065598,77.260259925,Delhi,154.5786889449124,1345.2808922711674,Hydrological Layer,SAC N
617,617,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.188001860893879,,28.5917737162,77.2598126582,Delhi,169.67324248791923,1880.0186089387905,Hydrological Layer,SAC N
618,618,1105,,No,Moderate,Inland,Natural,Waterlogged,,0.344062122815058,,28.5910355165,77.2685171013,Delhi,364.67718131922896,3440.6212281505836,Hydrological Layer,SAC N
665,665,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.216106855101667,,28.5108684099,77.2746418198,Delhi,176.31194738551076,2161.068551016673,Hydrological Layer,SAC N
621,621,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.585905875980886,,28.6633410101,77.2042086342,Delhi,349.18362508668514,5859.0587598088605,Hydrological Layer,SAC N
633,633,1104,,Yes,Moderate,Inland,Natural,Riverine Wetlands,,1.356696867865409,,28.5762658599,77.2744973366,Delhi,939.112013232632,13566.96867865409,Hydrological Layer,SAC N
682,682,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.652490669117029,STP,28.7112408574,77.2256477081,Delhi,354.9958988526182,6524.906691170293,Hydrological Layer,SAC N
642,642,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.219470510772034,STP,28.5437618771,77.2879430794,Delhi,166.27070155726264,2194.705107720339,Hydrological Layer,SAC N
622,622,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,1.455039709164774,,28.6442101078,77.2504968969,Delhi,722.1117752863403,14550.397091647741,Hydrological Layer,SAC N
623,623,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,1.200489682376861,,28.6168375392,77.2762655416,Delhi,605.1864642948057,12004.896823768613,Hydrological Layer,SAC N
624,624,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.219884078649305,,28.6134878175,77.2818526096,Delhi,188.06446836035295,2198.8407864930537,Hydrological Layer,SAC N
625,625,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.944230390555029,,28.6050881837,77.2468937261,Delhi,822.8316761280768,9442.303905550294,Hydrological Layer,SAC N
626,626,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.225914236407381,,28.5738558386,77.2709348827,Delhi,181.0758700030128,2259.142364073813,Hydrological Layer,SAC N
672,672,1105,,No,Moderate,Inland,Natural,Waterlogged,,0.123802705293328,,28.5072963742,77.2660938818,Delhi,137.68852263169853,1238.0270529332759,Hydrological Layer,SAC N
627,627,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.274584688675099,,28.5255608817,77.29245686,Delhi,197.84003726309982,2745.8468867509905,Hydrological Layer,SAC N
761,761,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.206907429417892,STP,28.5450231755,77.2878460505,Delhi,184.66047078846242,2069.074294178915,Hydrological Layer,SAC N
628,628,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.259600537711471,,28.5272355158,77.3038037994,Delhi,247.7273312213381,2596.005377114707,Hydrological Layer,SAC N
629,629,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.35008174713471,,28.5189827003,77.2632846014,Delhi,268.8638897321697,3500.8174713471017,Hydrological Layer,SAC N
630,630,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.181152204388298,,28.5193103225,77.2691658282,Delhi,187.20742819063975,1811.5220438829833,Hydrological Layer,SAC N
631,631,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.187892488260164,,28.5145139207,77.2625440147,Delhi,173.4751458506644,1878.9248826016417,Hydrological Layer,SAC N
634,634,1104,,Yes,Moderate,Inland,Natural,Riverine Wetlands,,0.843103479835593,,28.573638815,77.2786949215,Delhi,589.0562262506951,8431.034798355926,Hydrological Layer,SAC N
635,635,1104,,Yes,Moderate,Inland,Natural,Riverine Wetlands,,0.479677793402201,,28.5750112249,77.274323697,Delhi,464.31312704356566,4796.777934022008,Hydrological Layer,SAC N
636,636,1104,,Yes,Moderate,Inland,Natural,Riverine Wetlands,,0.705640097659151,,28.5726698939,77.2831858147,Delhi,526.0604353999324,7056.400976591507,Hydrological Layer,SAC N
794,794,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.524768585637103,,28.7815501515,77.1085321892,Delhi,330.67766660447853,5247.685856371032,Hydrological Layer,SAC N
637,637,1104,,Yes,Moderate,Inland,Natural,Riverine Wetlands,,0.222494091463697,,28.5733712241,77.2816413367,Delhi,222.9489031511874,2224.9409146369676,Hydrological Layer,SAC N
638,638,1104,,Yes,Moderate,Inland,Natural,Riverine Wetlands,,1.220777729122355,,28.5738927466,77.2884418492,Delhi,983.9097184791507,12207.777291223549,Hydrological Layer,SAC N
639,639,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.159441695953168,,28.5710888533,77.2822109361,Delhi,156.8444385848203,1594.4169595316764,Hydrological Layer,SAC N
640,640,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.219471198691544,STP,28.5447742675,77.2873647857,Delhi,166.2709621467173,2194.7119869154412,Hydrological Layer,SAC N
641,641,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.219470797526498,STP,28.5443097977,77.2877278306,Delhi,166.2708101739155,2194.7079752649793,Hydrological Layer,SAC N
674,674,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.143705127945211,,28.736151374,77.2087281152,Delhi,136.36150473656397,1437.05127945211,Hydrological Layer,SAC N
643,643,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.219472886038374,STP,28.5452393508,77.2818596193,Delhi,166.27160130348642,2194.7288603837387,Hydrological Layer,SAC N
644,644,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.21947336413714,STP,28.5456889439,77.2815286669,Delhi,166.27178240864106,2194.7336413714047,Hydrological Layer,SAC N
645,645,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.219473608613799,STP,28.5462390364,77.2811836568,Delhi,166.27187500849394,2194.7360861379884,Hydrological Layer,SAC N
646,646,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.219474039380747,STP,28.5467178094,77.2808208843,Delhi,166.2720381815169,2194.740393807474,Hydrological Layer,SAC N
671,671,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.767624657361909,,28.5066318491,77.2680431992,Delhi,395.9965628723141,7676.246573619093,Hydrological Layer,SAC N
785,785,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.102707715796534,,28.7219686438,77.0428826778,Delhi,118.93967603115736,1027.0771579653424,Hydrological Layer,SAC N
647,647,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.219474371950993,STP,28.5471819907,77.2804740163,Delhi,166.27216416148974,2194.7437195099337,Hydrological Layer,SAC N
648,648,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.219474148487228,STP,28.5459672321,77.2794583323,Delhi,166.27207950631396,2194.7414848722783,Hydrological Layer,SAC N
649,649,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.219473533128783,STP,28.5454465962,77.2797553216,Delhi,166.27184643044563,2194.7353312878317,Hydrological Layer,SAC N
675,675,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.116645810334,,28.7331308039,77.2108505993,Delhi,131.92941213112573,1166.4581033400002,Hydrological Layer,SAC N
676,676,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.106492705214254,,28.7310969137,77.2223724596,Delhi,121.34713311614324,1064.9270521425428,Hydrological Layer,SAC N
650,650,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.166082531561026,STP,28.5437215898,77.2852333035,Delhi,144.65022558625353,1660.8253156102578,Hydrological Layer,SAC N
651,651,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.166082107020991,STP,28.5432733548,77.2854831592,Delhi,144.65004072110446,1660.821070209907,Hydrological Layer,SAC N
652,652,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.166082104480449,STP,28.5428245729,77.2857654432,Delhi,144.65003961392227,1660.821044804495,Hydrological Layer,SAC N
653,653,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.166083529160006,STP,28.5453583989,77.2824461527,Delhi,144.6506600327879,1660.8352916000642,Hydrological Layer,SAC N
654,654,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.166083639396736,STP,28.5456517193,77.2828904547,Delhi,144.65070802534532,1660.836393967356,Hydrological Layer,SAC N
666,666,1105,,No,Moderate,Inland,Natural,Waterlogged,,0.414352107378891,,28.5158664086,77.2738083191,Delhi,307.8577253466007,4143.521073788907,Hydrological Layer,SAC N
655,655,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.166083498608342,STP,28.5452304878,77.2832382349,Delhi,144.65064672691446,1660.8349860834212,Hydrological Layer,SAC N
656,656,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.166083246333145,STP,28.54473453,77.2829193319,Delhi,144.65053685683452,1660.8324633314542,Hydrological Layer,SAC N
657,657,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.166082902867782,STP,28.5436187837,77.2811271726,Delhi,144.6503872950689,1660.8290286778217,Hydrological Layer,SAC N
658,658,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.16608329470885,STP,28.5440970113,77.2807968388,Delhi,144.65055792403658,1660.8329470885,Hydrological Layer,SAC N
659,659,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.166083522474003,STP,28.5444893278,77.28046465,Delhi,144.6506571164806,1660.8352247400267,Hydrological Layer,SAC N
660,660,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.166084970904517,STP,28.5465497691,77.2788869085,Delhi,144.65128786885614,1660.8497090451665,Hydrological Layer,SAC N
661,661,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.254710955333597,STP,28.5467555458,77.2798551812,Delhi,208.55542292520238,2547.1095533359685,Hydrological Layer,SAC N
662,662,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.319164471950278,,28.5119482412,77.2647758412,Delhi,238.3371719502804,3191.64471950278,Hydrological Layer,SAC N
663,663,1105,,No,Moderate,Inland,Natural,Waterlogged,,0.247892673830503,,28.5106232376,77.2627089611,Delhi,278.05815843071775,2478.926738305034,Hydrological Layer,SAC N
664,664,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.103227220315395,,28.5124062618,77.2600414941,Delhi,118.86347352057163,1032.2722031539502,Hydrological Layer,SAC N
667,667,1105,,No,Moderate,Inland,Natural,Waterlogged,,0.33260848487616,,28.5201537289,77.2766777813,Delhi,277.3123163822888,3326.084848761598,Hydrological Layer,SAC N
668,668,1105,,No,Moderate,Inland,Natural,Waterlogged,,0.135237677337009,,28.5148540114,77.2742269092,Delhi,138.114163131208,1352.3767733700893,Hydrological Layer,SAC N
669,669,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.53381813391234,,28.5034202372,77.2585353248,Delhi,274.89596448427636,5338.181339123402,Hydrological Layer,SAC N
670,670,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.414168263825021,,28.5057178204,77.2586242441,Delhi,274.9172434020228,4141.682638250213,Hydrological Layer,SAC N
795,795,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,1.013773674732898,,28.785308397,77.107643442,Delhi,442.49482726903136,10137.736747328978,Hydrological Layer,SAC N
673,673,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.116562417790029,,28.5087172231,77.3129288457,Delhi,133.66119043398112,1165.6241779002876,Hydrological Layer,SAC N
677,677,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.761546393515706,STP,28.7125500866,77.2227817378,Delhi,391.0308252948141,7615.463935157058,Hydrological Layer,SAC N
683,683,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.556713564015337,STP,28.7138812671,77.224145045,Delhi,357.5107034786034,5567.135640153367,Hydrological Layer,SAC N
684,684,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.617507707859271,STP,28.7129810536,77.2253285428,Delhi,371.7816203538206,6175.077078592712,Hydrological Layer,SAC N
685,685,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.155598849759859,STP,28.7123550713,77.2260967524,Delhi,171.39645749801838,1555.9884975985906,Hydrological Layer,SAC N
