Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Tamil Nadu,Dindigul,Attur,Panjanpatti N,TN05DIN0775,10.32442951,77.92338579999999,Cauvery,Cauvery Middle,Kodavanar,Lakes/Pond,3.69314172,36931.41716511406,950.7788479640212,,NWIC,1940,1940,26953.0,33,572,5765,635421,05,05,CAM,CAM,WS05CAM081,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,950.7788479640212,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Attur,Alamarathupatti,TN05DIN0254,10.312164749999999,77.93544988000001,Cauvery,Cauvery Middle,Kodavanar,Lakes/Pond,11.79265539,117926.55386235879,1930.216856609679,,NWIC,1941,1941,26954.0,33,572,5765,635418,05,05,CAM,CAM,WS05CAM081,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,Yes,No,No,Yes,No,No,0,1930.216856609679,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Sengipatti,TN05TJV0109,10.69755607,78.96148156,Cauvery,Cauvery Lower,Mudalampatti,Lakes/Pond,27.806896889999997,278068.9688920419,2514.90057221901,,NWIC,1942,1942,26955.0,33,586,5814,638836,05,05,CAL,CAL,WS05CAL019,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,Yes,No,No,0,2514.90057221901,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Sengipatti,TN05TJV0049,10.70509887,78.97707581,Cauvery,Cauvery Lower,Mudalampatti,Lakes/Pond,44.03755811,440375.58106307493,3087.3650593100106,,NWIC,1943,1943,26956.0,33,586,5814,638836,05,05,CAL,CAL,WS05CAL019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,3087.3650593100106,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Marudakkudi,TN05TJV0189,10.74390272,78.99852507000001,Cauvery,Cauvery Lower,Mudalampatti,Lakes/Pond,18.100082670000003,181000.82667501352,2063.4965779017266,,NWIC,1945,1945,26958.0,33,586,5814,638819,05,05,CAL,CAL,WS05CAL019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2063.4965779017266,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Gudalur,TN05DIN1068,10.79967895,78.11699856,Cauvery,Cauvery Lower,,Lakes/Pond,2.1035913,21035.91301511051,605.8234877366283,,NWIC,1946,1946,26959.0,33,572,5762,635236,05,05,CAL,CAL,WS05CAL001,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,Yes,Yes,Yes,0,605.8234877366283,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Alambadi,TN05DIN0149,10.76231228,78.04272188,Cauvery,Cauvery Middle,Kodavanar,Lakes/Pond,17.782851660000002,177828.5166498297,1945.8477719737618,,NWIC,1947,1947,26960.0,33,572,5762,635234,05,05,CAM,CAM,WS05CAM083,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,1945.8477719737618,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Alambadi,TN05DIN0289,10.740655030000001,78.05653258,Cauvery,Cauvery Middle,Kodavanar,Lakes/Pond,9.96174171,99617.41709039,1507.828238024639,,NWIC,1948,1948,26961.0,33,572,5762,635234,05,05,CAM,CAM,WS05CAM083,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,0,1507.828238024639,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Vellodu R,TN05DIN1144,10.727441939999999,78.04168028000001,Cauvery,Cauvery Middle,Kodavanar,Lakes/Pond,1.82589756,18258.97561179295,743.5689837976413,,NWIC,1949,1949,26962.0,33,572,5762,635233,05,05,CAM,CAM,WS05CAM083,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,0,743.5689837976413,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Nagayakottai,TN05DIN0350,10.54672682,78.04312904999999,Cauvery,Cauvery Middle,Kodavanar,Lakes/Pond,8.49600403,84960.04031758248,1550.4753308890233,,NWIC,1950,1950,26963.0,33,572,5762,635258,05,05,CAM,CAM,WS05CAM083,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,Yes,Yes,No,Yes,0,1550.4753308890233,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Ammapatti,TN05DIN0390,10.53572146,78.03143675000001,Cauvery,Cauvery Middle,Kodavanar,Lakes/Pond,7.61310701,76131.07005003488,1323.1898200281373,,NWIC,1951,1951,26964.0,33,572,5762,635266,05,05,CAM,CAM,WS05CAM083,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,Yes,Yes,No,No,0,1323.1898200281373,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Chittur,TN05DIN0535,10.53039996,78.02861726,Cauvery,Cauvery Middle,Kodavanar,Lakes/Pond,5.56328972,55632.89720703714,1009.4637255489367,,NWIC,1952,1952,26965.0,33,572,5762,635269,05,05,CAM,CAM,WS05CAM083,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,Yes,No,Yes,0,1009.4637255489367,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Nallamanarkottai,TN05DIN0160,10.492337150000001,78.02380362999999,Cauvery,Cauvery Middle,Kodavanar,Lakes/Pond,16.83387686,168338.76857219648,2189.752849745798,,NWIC,1955,1955,26968.0,33,572,5762,635277,05,05,CAM,CAM,WS05CAM083,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2189.752849745798,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Chittur,TN05DIN0069,10.49685662,78.03151455,Cauvery,Cauvery Middle,Kodavanar,Lakes/Pond,32.308831989999995,323088.31989095523,2739.8602219836253,,NWIC,1956,1956,26969.0,33,572,5762,635269,05,05,CAM,CAM,WS05CAM083,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,2739.8602219836253,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Avarampatti,TN05TJV0564,10.76210021,78.97408012000001,Cauvery,Cauvery Lower,Cholagampatti Vari,Lakes/Pond,4.14507657,41450.765650516405,864.5851597163288,,NWIC,1957,1957,26970.0,33,586,5814,638809,05,05,CAL,CAL,WS05CAL018,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,864.5851597163288,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Pudupatti,TN05TJV1279,10.75460535,78.97670334,Cauvery,Cauvery Lower,Cholagampatti Vari,Lakes/Pond,1.11694072,11169.407240178789,394.45010531698694,,NWIC,1958,1958,26971.0,33,586,5814,638818,05,05,CAL,CAL,WS05CAL018,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,394.45010531698694,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Budalur,TN05TJV0774,10.77113952,78.98113193,Cauvery,Cauvery Lower,Cholagampatti Vari,Lakes/Pond,2.28630569,22863.05693858292,599.6610943656964,,NWIC,1959,1959,26972.0,33,586,5814,638768,05,05,CAL,CAL,WS05CAL018,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,599.6610943656964,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Sanoorapatti,TN05TJV1085,10.735185159999999,78.95211611,Cauvery,Cauvery Lower,Cholagampatti Vari,Lakes/Pond,1.39399624,13939.962367576141,494.25730193599105,,NWIC,1960,1960,26973.0,33,586,5814,638817,05,05,CAL,CAL,WS05CAL018,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,Yes,Yes,No,Yes,No,No,0,494.25730193599105,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Manaiyeripatti,TN05TJV0537,10.722902079999999,78.92044271,Cauvery,Cauvery Lower,Cholagampatti Vari,Lakes/Pond,4.647302839999999,46473.02844487151,800.9818249669813,,NWIC,1961,1961,26974.0,33,586,5814,638816,05,05,CAL,CAL,WS05CAL018,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,800.9818249669813,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Veeranarasanpettai,TN05TJV0464,10.778679630000001,78.95877453,Cauvery,Cauvery Lower,Cholagampatti Vari,Lakes/Pond,6.00116333,60011.63325439554,1188.9284551886542,,NWIC,1963,1963,26976.0,33,586,5814,638808,05,05,CAL,CAL,WS05CAL018,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1188.9284551886542,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Oddanchatram,Koothampoodi,TN05DIN1088,10.676443529999998,77.67453927999999,Cauvery,Cauvery Middle,Shanmukha Chittar,Lakes/Pond,2.00636912,20063.691185764554,603.4825056151977,,NWIC,1964,1964,26977.0,33,572,5761,635181,05,05,CAM,CAM,WS05CAM080,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,603.4825056151977,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Palani,Vagarai,TN05DIN1273,10.59074348,77.57992225999999,Cauvery,Cauvery Middle,Nallatangal Odai,Lakes/Pond,1.42431465,14243.146525567276,851.2642374685304,,NWIC,1965,1965,26978.0,33,572,5760,635134,05,05,CAM,CAM,WS05CAM077,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,0,851.2642374685304,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Palani,Amarapoondi,TN05DIN0978,10.50446148,77.54921666,Cauvery,Cauvery Middle,Amaravati,Lakes/Pond,2.49618799,24961.87989692936,851.8285423811448,,NWIC,1966,1966,26979.0,33,572,5760,635149,05,05,CAM,CAM,WS05CAM074,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,0,851.8285423811448,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Kodaikanal,Kookkal,TN05DIN1290,10.26748626,77.3807647,Cauvery,Cauvery Middle,Kundiraiyar,Lakes/Pond,1.36975661,13697.566091501709,577.0654725623561,,NWIC,1967,1967,26980.0,33,572,5766,635434,05,05,CAM,CAM,WS05CAM072,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,No,No,Yes,No,No,No,0,577.0654725623561,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Komberipatti,TN05DIN1309,10.53353969,78.11919802,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,1.31083213,13108.321309986493,543.5200317955581,,NWIC,1968,1968,26981.0,33,572,5762,635271,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,0,543.5200317955581,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Padiyur,TN05DIN0838,10.42297619,78.03049149,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,3.21247258,32124.725794397113,971.5809679357245,,NWIC,1969,1969,26982.0,33,572,5762,635280,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,No,Yes,Yes,0,971.5809679357245,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Kulathur,TN05DIN0010,10.43523476,78.00436222,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,83.68007576000001,836800.757641776,3886.926638731286,,NWIC,1970,1970,26983.0,33,572,5762,635279,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,3886.926638731286,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Marambadi,TN05DIN0205,10.48047896,78.00311476,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,14.28898159,142889.81586207618,1811.5357224696866,,NWIC,1971,1971,26984.0,33,572,5762,635278,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,No,0,1811.5357224696866,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Pilathu,TN05DIN0690,10.489761369999998,78.09228193,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,4.21716968,42171.6967712416,955.8588374797622,,NWIC,1972,1972,26985.0,33,572,5762,635274,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,Yes,Yes,0,955.8588374797622,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Pilathu,TN05DIN0918,10.48721907,78.11217925,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,2.7633392,27633.39198007002,713.3790716692764,,NWIC,1973,1973,26986.0,33,572,5762,635274,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,0,713.3790716692764,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Ayyalur Tp,TN05DIN0348,10.48740977,78.15629912,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,8.511220250000001,85112.20253419131,1266.5877373441651,,NWIC,1974,1974,26987.0,33,572,5762,0,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,Yes,No,No,Yes,Yes,No,0,1266.5877373441651,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Vadamadurai Tp,TN05DIN0321,10.463007849999999,78.07277505,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,9.128559800000001,91285.59804998431,1253.3890664401192,,NWIC,1975,1975,26988.0,33,572,5762,0,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,No,Yes,Yes,0,1253.3890664401192,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Vadamadurai Tp,TN05DIN0462,10.46339623,78.09063184,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,6.467724469999999,64677.244715957924,1002.2032198995943,,NWIC,1976,1976,26989.0,33,572,5762,0,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,0,1002.2032198995943,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Vadamadurai Tp,TN05DIN0481,10.44570283,78.08835145,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,6.16740593,61674.05930657965,1058.3913021218998,,NWIC,1977,1977,26990.0,33,572,5762,0,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,Yes,0,1058.3913021218998,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Vadamadurai Tp,TN05DIN1175,10.43692362,78.11087855,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,1.73341064,17334.10643771044,572.9253931951936,,NWIC,1978,1978,26991.0,33,572,5762,0,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,0,572.9253931951936,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Vadamadurai Tp,TN05DIN0517,10.44350492,78.10219939999999,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,5.755927580000001,57559.27582442013,1195.8042432845245,,NWIC,1979,1979,26992.0,33,572,5762,0,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,1195.8042432845245,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Vadamadurai Tp,TN05DIN0269,10.44335684,78.11523259,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,11.13101396,111310.13962417885,1408.6241644260415,,NWIC,1980,1980,26993.0,33,572,5762,0,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,0,1408.6241644260415,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Vadamadurai Tp,TN05DIN0398,10.46099729,78.1236969,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,7.50399692,75039.96921278958,1089.2804434985856,,NWIC,1981,1981,26994.0,33,572,5762,0,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,Yes,Yes,No,Yes,No,Yes,0,1089.2804434985856,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Kollapatti,TN05DIN0845,10.45575331,78.13624575,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,3.18884084,31888.40838166637,867.9611995855731,,NWIC,1982,1982,26995.0,33,572,5762,635283,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,0,867.9611995855731,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Kollapatti,TN05DIN0623,10.46365013,78.12882786,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,4.657541419999999,46575.41424391411,1011.6353514914614,,NWIC,1983,1983,26996.0,33,572,5762,635283,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,Yes,Yes,No,Yes,No,No,0,1011.6353514914614,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Dindiguleast,Thekkal R F,TN05DIN1044,10.33426338,78.14748833,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,2.20552521,22055.25210710796,610.0247458882125,,NWIC,2038,2038,27051.0,33,572,5980,0,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,Yes,0,610.0247458882125,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Dindiguleast,Tamaraipadi,TN05DIN0156,10.423225259999999,78.03901334,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,17.06577193,170657.71925148994,1823.2665548457226,,NWIC,1984,1984,26997.0,33,572,5980,635355,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,Yes,0,1823.2665548457226,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Velvankottai,TN05DIN0297,10.42802913,78.05522876,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,9.81083826,98108.38261757046,1570.0033866952026,,NWIC,1985,1985,26998.0,33,572,5762,635281,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,No,0,1570.0033866952026,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Velvankottai,TN05DIN0722,10.43554277,78.06586844,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,4.04233548,40423.35476981735,1003.254919395326,,NWIC,1986,1986,26999.0,33,572,5762,635281,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,1003.254919395326,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Velvankottai,TN05DIN0764,10.43200182,78.07827324,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,3.79455451,37945.54512849291,935.6300068540562,,NWIC,1987,1987,27000.0,33,572,5762,635281,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,935.6300068540562,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Vadamadurai Tp,TN05DIN0244,10.42430646,78.08203752,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,12.10755399,121075.53992412223,1721.496705471999,,NWIC,1988,1988,27001.0,33,572,5762,0,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,Yes,No,Yes,0,1721.496705471999,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Vadamadurai Tp,TN05DIN0600,10.428984400000001,78.08836564,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,4.943527570000001,49435.27565139934,1113.4157852590265,,NWIC,1989,1989,27002.0,33,572,5762,0,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,Yes,Yes,0,1113.4157852590265,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Vadamadurai Tp,TN05DIN1046,10.43531683,78.09782712,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,2.19332032,21933.20320768071,639.7136420260638,,NWIC,1990,1990,27003.0,33,572,5762,0,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,Yes,No,Yes,No,0,639.7136420260638,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Vadamadurai Tp,TN05DIN1060,10.42164482,78.10654437,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,2.14423879,21442.38790382573,599.1633794201796,,NWIC,1991,1991,27004.0,33,572,5762,0,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,0,599.1633794201796,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Velvankottai,TN05DIN0089,10.42143935,78.07180611,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,27.34807666,273480.76663678576,2565.257901816091,,NWIC,1992,1992,27005.0,33,572,5762,635281,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,Yes,0,2565.257901816091,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Velvankottai,TN05DIN0514,10.407181979999999,78.07771362999999,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,5.81675022,58167.50216041772,1176.17475444025,,NWIC,1993,1993,27006.0,33,572,5762,635281,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,Yes,No,0,1176.17475444025,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Kanapadi,TN05DIN0441,10.40475863,78.08787007000001,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,6.758502389999999,67585.02393115827,1209.6035540900318,,NWIC,1994,1994,27007.0,33,572,5762,635286,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,Yes,Yes,No,0,1209.6035540900318,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Vadamadurai Tp,TN05DIN0222,10.4187815,78.09383814,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,13.00645984,130064.59835158211,1885.8217571300797,,NWIC,1995,1995,27008.0,33,572,5762,0,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,0,1885.8217571300797,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Dindiguleast,Thimmananallur,TN05DIN1086,10.27528428,78.13413514,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,2.0187923,20187.92302709412,599.2228579068895,,NWIC,2093,2093,27106.0,33,572,5980,635391,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,No,Yes,Yes,0,599.2228579068895,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Kanapadi,TN05DIN0448,10.405166410000001,78.10088116,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,6.63681901,66368.19014437846,1251.2190490915707,,NWIC,1996,1996,27009.0,33,572,5762,635286,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,1251.2190490915707,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Kanapadi,TN05DIN0421,10.397449739999999,78.09376594,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,7.10453202,71045.32016625784,1256.1182579766353,,NWIC,1997,1997,27010.0,33,572,5762,635286,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,Yes,Yes,Yes,No,0,1256.1182579766353,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Singarakottai,TN05DIN0327,10.39169184,78.09861646,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,9.00676492,90067.64917250015,1330.4683046534094,,NWIC,1998,1998,27011.0,33,572,5762,635288,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,Yes,0,1330.4683046534094,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Dindiguleast,Kambiliampatti,TN05DIN0379,10.38804229,78.11692311,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,7.71161854,77116.18541611612,1394.5728962724352,,NWIC,1999,1999,27012.0,33,572,5980,635357,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1394.5728962724352,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Vedasandur,Singarakottai,TN05DIN1023,10.39860714,78.10929155,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,2.27188814,22718.88140337827,686.6443046787979,,NWIC,2000,2000,27013.0,33,572,5762,635288,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,Yes,0,686.6443046787979,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Dindiguleast,Kambiliampatti,TN05DIN1041,10.39495045,78.12070955,Cauvery,Cauvery Middle,Santanvardhani,Lakes/Pond,2.21694344,22169.434381884403,793.6893597525153,,NWIC,2001,2001,27014.0,33,572,5980,635357,05,05,CAM,CAM,WS05CAM082,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,Yes,Yes,No,No,0,793.6893597525153,District Water Body Atlas
